2825,1.0888289213180542
2112,1.1931062936782837
7966,1.3908945322036743
2425,1.1174777746200562
2846,1.2419447898864746
1625,1.1901941299438477
15792,1.4453942775726318
9240,1.3381787538528442
4599,1.3120386600494385
13671,1.8549964427947998
9567,1.7211220264434814
13374,1.4023125171661377
15598,1.5346630811691284
6967,1.2491272687911987
5806,1.1345914602279663
2918,1.6850212812423706
10675,1.9431382417678833
12010,1.0770621299743652
11865,1.369803786277771
14079,2.2594146728515625
2427,1.0968620777130127
11247,1.6465058326721191
15616,2.0601537227630615
16851,1.1720138788223267
7482,1.2792835235595703
17882,1.5953361988067627
2965,1.0925917625427246
1017,1.2575527429580688
17519,2.090010643005371
15520,2.012269973754883
2684,1.0621875524520874
10545,1.5651395320892334
517,1.0460022687911987
6014,1.425952672958374
16920,2.1238930225372314
13929,1.2309350967407227
16817,1.5577101707458496
3224,1.5258350372314453
4585,1.2491939067840576
9977,1.8714072704315186
13688,1.5396475791931152
16099,1.718841552734375
3315,0.8855776786804199
16888,2.441775321960449
979,0.8042922019958496
12978,1.4502776861190796
8373,1.2354326248168945
18223,1.5599250793457031
156,0.962385892868042
12534,1.1437599658966064
10966,1.8583502769470215
12108,1.4851179122924805
246,1.1589922904968262
15055,1.716507911682129
12538,1.0375069379806519
9027,0.8557580709457397
4025,1.168369174003601
6941,1.0550392866134644
10925,1.6062012910842896
12803,1.7418625354766846
6136,0.7873884439468384
14175,1.876046895980835
15649,1.9321993589401245
2470,1.1844985485076904
8856,1.1344995498657227
13655,1.8307799100875854
10001,1.8379347324371338
4263,0.9455074071884155
7777,1.4871180057525635
8512,1.368224859237671
11277,1.726360559463501
7655,1.2629222869873047
6949,1.2649251222610474
5959,1.1545857191085815
8804,1.0223567485809326
2951,1.1291649341583252
10119,1.6283769607543945
11404,1.7412519454956055
9435,1.8441417217254639
15699,1.560929298400879
3598,1.3750698566436768
6447,1.3753846883773804
5744,1.5725377798080444
14103,1.5468919277191162
11121,1.5059995651245117
12922,1.4862006902694702
10541,1.543724536895752
15468,1.1876730918884277
4267,1.6435717344284058
4082,1.1820272207260132
14778,1.7797579765319824
18124,1.284003496170044
5897,1.394270896911621
4630,0.9987499117851257
3403,0.9693530797958374
10294,1.5319806337356567
2487,1.0338650941848755
3478,0.82717365026474
6449,1.3535456657409668
15369,1.3611369132995605
1199,0.9591863751411438
17103,1.7227638959884644
8299,1.397277593612671
10573,1.4962213039398193
9892,1.8398207426071167
9382,1.900667667388916
13631,1.7907381057739258
3625,1.1068153381347656
6801,1.4407860040664673
885,1.2289929389953613
5756,1.4484986066818237
10197,1.9314405918121338
11196,1.6810756921768188
8349,1.195125699043274
1376,1.0463522672653198
6091,1.272761583328247
6215,1.1883952617645264
4831,1.091371774673462
16539,2.007836103439331
493,0.97817063331604
12866,2.243790626525879
15093,1.5431187152862549
6689,1.718647837638855
17112,1.631300926208496
8025,1.0376266241073608
10074,1.3815748691558838
15397,1.8798072338104248
11065,1.8781983852386475
326,1.1163725852966309
3987,0.7642422914505005
16394,2.082491397857666
9035,1.1782526969909668
3328,1.1983158588409424
17579,1.4831550121307373
948,0.7928920984268188
4016,1.132567048072815
13158,1.1986243724822998
18226,1.60423743724823
6994,1.0255688428878784
17364,2.1770033836364746
13918,1.1744675636291504
12403,0.7304093837738037
3848,1.136634111404419
9505,1.9906575679779053
13505,1.4659755229949951
1899,1.0548856258392334
11660,1.8885117769241333
11420,1.773439884185791
5672,1.070607304573059
11858,1.6107676029205322
2080,1.0985363721847534
2630,1.0791927576065063
12894,1.3133516311645508
8753,1.184206247329712
6950,1.3499712944030762
15240,1.9145320653915405
17071,1.3119324445724487
13224,1.5622563362121582
7190,1.6026620864868164
6004,1.464905023574829
4428,1.4011749029159546
7297,1.665759801864624
15186,2.0307884216308594
5179,0.8641318678855896
7396,0.7026622891426086
8488,1.3204189538955688
9394,1.574150562286377
8576,1.4159921407699585
3636,0.9696484804153442
16291,1.7624053955078125
3228,1.2612428665161133
748,1.0518662929534912
16147,1.4680633544921875
13059,1.4103279113769531
3358,1.0939126014709473
8713,1.1021747589111328
11959,1.5697145462036133
1149,0.8958492279052734
2328,1.052905559539795
17099,1.7594295740127563
7772,1.5098551511764526
8127,1.5707664489746094
13108,1.1681077480316162
10133,1.737839698791504
15894,1.2463293075561523
1405,0.982707142829895
10464,1.5784292221069336
10281,1.655588150024414
6199,0.9531542062759399
13994,1.5513606071472168
12544,1.3361115455627441
760,1.0301954746246338
6101,1.0097565650939941
6831,0.7907780408859253
12490,1.4447766542434692
13909,1.748304843902588
17366,1.9884686470031738
4518,1.246811866760254
16198,1.8239593505859375
408,1.1438347101211548
1663,1.1151835918426514
17565,2.1386706829071045
9190,1.6104645729064941
1726,0.6441423296928406
6632,1.3892672061920166
9920,1.6069321632385254
11529,1.682600498199463
2449,1.1902811527252197
10135,1.5854806900024414
2245,1.1407779455184937
2748,0.9383131265640259
14688,1.4043223857879639
15675,2.317780017852783
10375,1.5249155759811401
17121,1.5956103801727295
9529,2.1194019317626953
12688,1.6989188194274902
6053,1.867617130279541
1107,1.026882290840149
12491,1.4352264404296875
6771,1.086634635925293
7561,1.0061482191085815
12104,1.3511438369750977
13817,1.1589362621307373
11255,1.256704568862915
7798,1.2747114896774292
16688,0.8949484825134277
14289,1.1222038269042969
17210,1.58327054977417
14080,1.831479787826538
9395,1.538698434829712
5924,1.517075538635254
1439,0.9473007917404175
6951,1.5538110733032227
9682,1.59963059425354
13038,2.3836677074432373
11692,1.707108497619629
8692,1.334965467453003
2211,1.5702109336853027
15772,1.6364474296569824
12291,1.489103078842163
6044,1.4858940839767456
11147,1.6794140338897705
7330,1.6954848766326904
14667,1.38797128200531
12436,1.4053950309753418
6640,1.6024335622787476
7533,1.221550703048706
4290,1.4527208805084229
6798,1.5663676261901855
16392,1.9180798530578613
9862,1.6696581840515137
8440,1.273604393005371
5728,1.4050661325454712
1908,1.1127818822860718
9456,1.8230876922607422
11976,1.5553960800170898
18167,1.7412457466125488
5767,1.310312032699585
3819,1.1652380228042603
1881,1.1036686897277832
1140,0.9042199850082397
3990,0.8312807679176331
8124,1.5422935485839844
6429,1.4726307392120361
3113,1.354905605316162
17525,1.6098828315734863
7468,1.0369246006011963
11704,1.7284643650054932
2574,1.3173165321350098
14386,1.952582836151123
16861,1.9265038967132568
1547,1.220487356185913
3299,0.9791498184204102
16136,1.7534260749816895
7046,1.0143392086029053
9527,2.059739589691162
11472,1.4944137334823608
2503,1.136101245880127
5653,1.5603795051574707
13847,1.3805888891220093
9413,1.8002310991287231
4177,1.021348476409912
13245,1.6956145763397217
16153,1.0520426034927368
8493,1.0515592098236084
10670,1.8624145984649658
6470,1.346713662147522
561,1.0466864109039307
15909,1.9259662628173828
12801,1.7959389686584473
7112,1.5442883968353271
16490,1.7789201736450195
14040,2.0287442207336426
4230,1.0456336736679077
1813,1.3565778732299805
5341,0.8870550394058228
12800,1.7034913301467896
12024,1.5492281913757324
12082,1.697329044342041
3153,0.8193070888519287
2974,1.0125772953033447
15039,2.026167392730713
5128,0.9620968699455261
17051,1.2167837619781494
8977,1.0542409420013428
8722,1.2724334001541138
9645,1.3546167612075806
16616,1.8230090141296387
6720,1.5335168838500977
12285,1.4629573822021484
8979,1.1688551902770996
149,1.2374863624572754
14652,1.5852915048599243
12344,1.8025963306427002
5760,1.5634467601776123
2294,0.9778796434402466
7972,1.2515369653701782
3219,0.9781765937805176
342,0.9947144985198975
1006,1.191354513168335
6255,1.1614387035369873
12670,2.025174856185913
2877,0.9283382296562195
14676,1.3554930686950684
12816,1.4194214344024658
16863,1.813910722732544
6561,1.5472283363342285
13340,1.4064652919769287
6078,1.5863518714904785
10861,1.640193223953247
7106,1.4013559818267822
13891,1.6530466079711914
2278,1.2244846820831299
17559,1.7871465682983398
2860,0.9775527119636536
13559,1.370840311050415
1299,1.0298362970352173
7592,1.327836513519287
3330,1.2062187194824219
638,0.9893752336502075
5184,0.7441920042037964
16733,2.1543712615966797
13305,1.1694090366363525
15384,1.9736605882644653
109,1.0617542266845703
391,1.1591157913208008
11416,1.749281406402588
8826,1.1654349565505981
2969,1.1163712739944458
2808,1.4258960485458374
3996,0.744618833065033
3433,1.0215861797332764
3435,0.9755926728248596
11512,1.4156982898712158
10432,1.7486329078674316
7964,1.375265121459961
10504,1.4553072452545166
5864,1.4690706729888916
5320,1.027073621749878
11433,1.8786646127700806
11108,1.6574746370315552
1237,1.2444393634796143
8817,1.2759199142456055
14219,1.3527259826660156
12322,1.6573967933654785
17596,1.5068382024765015
13180,1.7658190727233887
5542,0.7779625654220581
2412,0.9980993270874023
1676,1.2622565031051636
17825,1.4823124408721924
7619,1.305755376815796
10809,1.8522566556930542
3058,1.123457431793213
16356,1.8026015758514404
582,0.8104255199432373
16544,1.394710898399353
3038,1.4868857860565186
6997,0.9040215015411377
2632,1.1634674072265625
7453,1.0885404348373413
8405,1.015474557876587
7690,1.157351016998291
10480,1.5797563791275024
14341,1.4536430835723877
16775,1.8430075645446777
509,0.9459190368652344
11837,1.627091407775879
12074,1.7419829368591309
17766,1.3303942680358887
16332,1.6702309846878052
12481,1.4324909448623657
10232,2.071265697479248
17668,1.178283452987671
17193,1.7544643878936768
15614,1.9195512533187866
15430,1.5572092533111572
6802,1.3718197345733643
4126,1.2562134265899658
9328,1.4069933891296387
9657,1.4585083723068237
10859,1.5780433416366577
157,0.9953900575637817
4397,1.260195255279541
6115,1.3686528205871582
16637,1.4523886442184448
1706,1.3015785217285156
8662,1.1801378726959229
16396,1.956697702407837
8838,1.2191555500030518
8294,1.4679678678512573
4250,0.9254446029663086
8189,1.3146071434020996
17306,1.5713202953338623
10983,1.8906431198120117
15154,2.0051188468933105
16119,1.7340099811553955
17409,1.6119518280029297
17013,2.2408289909362793
2168,0.9816551804542542
9998,1.8153026103973389
14847,1.750746726989746
17438,2.0380640029907227
5408,0.948920726776123
847,1.033815860748291
9736,1.3027994632720947
5394,1.3522436618804932
2079,1.1542322635650635
16128,1.8933296203613281
15388,1.4358093738555908
3963,1.0571662187576294
4727,0.9031844139099121
9082,1.2623488903045654
972,0.8376728296279907
3824,1.1789608001708984
10441,1.7272560596466064
12552,1.4106069803237915
12200,1.5930862426757812
3728,1.5108648538589478
268,1.3192623853683472
3985,0.7233737111091614
4213,1.1982064247131348
13794,1.5628020763397217
7933,0.9888973236083984
7319,1.535217046737671
7693,1.3522361516952515
1065,1.0166198015213013
14871,1.7041616439819336
4809,1.082337737083435
4710,0.7901690006256104
13418,2.0418224334716797
10871,1.4569941759109497
5585,0.9625507593154907
7753,1.5346931219100952
8960,1.0604056119918823
4714,0.8122538328170776
4600,1.33157217502594
3479,0.7814135551452637
16270,1.6494816541671753
17914,1.4332447052001953
541,1.020792007446289
8372,1.1709914207458496
3720,1.4776370525360107
11983,1.7188054323196411
10328,1.8566861152648926
4042,0.9634608030319214
6300,0.9186375737190247
782,1.0908182859420776
17866,1.713411569595337
4090,0.7636113166809082
4007,0.8846466541290283
7830,1.1908466815948486
8551,1.0466835498809814
10241,1.8695919513702393
13974,1.0962193012237549
5492,0.9029085636138916
13129,1.4693810939788818
2993,0.6373899579048157
8357,1.2051931619644165
13910,1.7336734533309937
7950,1.2785241603851318
14381,1.1548824310302734
14050,2.0031843185424805
7476,0.9436019062995911
12821,2.410672187805176
12251,1.7308056354522705
10371,1.758141279220581
17549,1.4637104272842407
3700,1.6010792255401611
15194,1.607419729232788
8624,1.0607805252075195
7539,1.5471333265304565
16141,1.6992449760437012
7994,1.1734849214553833
12746,1.380246877670288
12797,1.7402873039245605
6817,1.0655146837234497
16166,1.3766382932662964
12128,1.3180186748504639
7321,1.576912522315979
6484,1.501268982887268
10399,1.7018961906433105
13443,2.041792631149292
8378,1.1788082122802734
2744,0.9686839580535889
1052,0.9906747937202454
216,1.0440759658813477
9273,1.5466151237487793
1174,0.8850694894790649
2220,1.1343598365783691
16379,1.8202894926071167
2089,1.1501742601394653
10416,1.6867598295211792
17678,1.836106777191162
9854,1.624139428138733
2071,1.065062403678894
7110,1.6081628799438477
3356,1.2251229286193848
15217,1.5978606939315796
12973,1.4934422969818115
13827,2.0232045650482178
6128,1.1356620788574219
11812,1.427282452583313
14944,1.2246242761611938
12202,1.6733484268188477
9886,1.7624809741973877
14456,1.715428352355957
17375,1.9466272592544556
7036,1.0225374698638916
3172,1.344195008277893
6792,1.489546775817871
12102,1.3345153331756592
13210,1.4007928371429443
8053,0.8461484313011169
1807,1.2959450483322144
2453,1.169945478439331
16804,1.39100980758667
13056,1.6076366901397705
3713,1.594144582748413
375,1.1638950109481812
11550,1.7368934154510498
10543,1.6440551280975342
12222,1.484541654586792
13040,1.7246592044830322
11701,1.6571085453033447
6842,1.280686616897583
4048,0.968555212020874
16257,2.297516345977783
9322,1.6690174341201782
8139,1.143618106842041
3795,0.8929312229156494
9955,1.591813087463379
14877,2.1062073707580566
8744,1.0136070251464844
7054,1.2336015701293945
8670,1.240403652191162
10117,1.4635955095291138
7479,1.2676219940185547
12537,1.0531933307647705
2715,0.9036070108413696
12624,1.034712553024292
3544,1.2632849216461182
8763,1.2462468147277832
16682,1.1821949481964111
7226,1.4937727451324463
13386,1.4541237354278564
7108,1.5012342929840088
9121,0.8769575953483582
1121,0.9478135704994202
10471,1.5880005359649658
4936,1.0677536725997925
4961,1.0920729637145996
13920,1.2974779605865479
1905,1.0203596353530884
16424,1.5996134281158447
14896,2.078951835632324
14945,1.7771782875061035
12086,1.628286361694336
6899,1.3742619752883911
11227,1.941169261932373
16995,2.613274574279785
3386,0.9817953109741211
6392,1.3868595361709595
6111,1.4734705686569214
17643,1.7762041091918945
14680,1.5555658340454102
5850,1.6269800662994385
17305,2.1863203048706055
11879,1.5234451293945312
14315,1.19417405128479
2907,0.9936400651931763
8437,1.1643580198287964
7970,1.3809924125671387
8201,1.4720187187194824
5451,0.9944683909416199
14137,2.2760820388793945
15085,1.75591242313385
4171,1.150486946105957
15769,1.6257266998291016
17055,1.2996482849121094
16145,1.5116252899169922
14364,1.4650102853775024
18141,1.2544488906860352
11826,1.4946527481079102
12587,1.2495944499969482
369,1.005821704864502
12864,2.0357656478881836
11442,1.9940762519836426
11564,1.6175463199615479
17510,2.2081072330474854
16159,1.047348976135254
2001,1.0612082481384277
11413,1.458769679069519
2474,1.1124799251556396
8464,0.8994203805923462
16187,1.6780505180358887
11864,1.4236655235290527
807,1.0675259828567505
4828,1.0622236728668213
3695,1.4713789224624634
16990,2.261749744415283
17511,2.339918375015259
8963,1.0674386024475098
6203,0.9469562768936157
9601,1.3527154922485352
2772,0.7945752739906311
14711,1.629195213317871
9212,1.9753217697143555
16096,1.708006501197815
4296,1.2114969491958618
5053,1.0370556116104126
17929,1.4860823154449463
15799,1.8303687572479248
2614,0.9449034333229065
7560,0.9330920577049255
4577,1.1836636066436768
5726,1.4710118770599365
5017,1.3430782556533813
16642,1.7222599983215332
11544,1.6704695224761963
2311,0.9875513315200806
17869,1.895826816558838
16343,1.6678466796875
18246,1.7595405578613281
3755,0.8893976807594299
1755,0.5591093897819519
18235,1.6973357200622559
9966,1.7792088985443115
17067,1.2815406322479248
8483,1.3479878902435303
99,0.9424726366996765
1060,1.0046427249908447
6826,0.9079586267471313
12250,1.6845004558563232
41,1.165839433670044
16587,1.5426682233810425
12394,1.742005467414856
11986,1.247096061706543
5366,1.442147970199585
1410,0.9677791595458984
16438,1.6812188625335693
2880,1.0126574039459229
2022,1.1302610635757446
6362,1.1421797275543213
15873,2.1193675994873047
12483,1.363410234451294
12383,1.5033032894134521
8142,0.9504166841506958
9339,1.464975357055664
5647,1.425175428390503
17148,1.5181103944778442
11922,1.7746360301971436
7725,1.1596659421920776
10518,1.7141432762145996
13954,1.3398569822311401
16791,1.5506889820098877
11840,1.6277778148651123
1874,1.079371452331543
12340,1.7855255603790283
13292,1.0054941177368164
16005,0.951465368270874
14569,1.4112728834152222
303,1.430933952331543
14538,1.4818452596664429
7874,1.7254928350448608
8886,1.1313002109527588
384,1.1919806003570557
5772,1.4590845108032227
2483,1.1721781492233276
385,1.206347942352295
5941,1.2445652484893799
1751,0.5721667408943176
3446,1.03240966796875
13168,1.358951210975647
9819,1.5384093523025513
17377,1.8062961101531982
18041,1.7097398042678833
8258,1.4950003623962402
7236,1.5636638402938843
15201,1.6519737243652344
6999,1.3518836498260498
12911,1.242896318435669
3143,1.049723744392395
9172,1.7663395404815674
8859,1.2069896459579468
4326,1.4458705186843872
1136,0.9696794748306274
9818,1.5737287998199463
12631,1.3589601516723633
13557,1.9486793279647827
1979,1.0082645416259766
4672,1.0502161979675293
15837,2.2782130241394043
18109,2.2259469032287598
8069,1.1742091178894043
15016,1.2954046726226807
13175,1.5907692909240723
4798,1.0930089950561523
17578,1.4962210655212402
5873,1.466953992843628
7683,1.1217923164367676
9564,1.59055495262146
18138,1.457528829574585
5066,1.0946167707443237
2023,0.9599467515945435
13838,1.296847939491272
16882,2.01688814163208
12639,1.4122567176818848
3180,1.3046300411224365
2567,1.4363620281219482
6150,1.1039198637008667
6753,1.0810014009475708
8282,1.2978999614715576
2016,1.062455415725708
5554,0.8017120957374573
16299,1.6174758672714233
8214,1.3705058097839355
4909,1.215303897857666
1540,1.2531838417053223
14075,2.232274055480957
3357,1.0979446172714233
6175,1.2145366668701172
17662,1.1644209623336792
13362,1.3459258079528809
9085,1.0119916200637817
11429,1.9627351760864258
12035,1.6040818691253662
10738,1.7901479005813599
4976,0.816598653793335
17731,1.37277090549469
11808,1.4945114850997925
17998,1.7570390701293945
7977,1.2292487621307373
9123,0.8025090098381042
395,1.1750264167785645
7906,1.669670581817627
6313,0.9775946140289307
446,1.235508918762207
5046,0.9602639675140381
7864,1.3756927251815796
14517,1.687877893447876
6289,1.171422004699707
11796,1.6308672428131104
1644,1.1873277425765991
7847,1.4516888856887817
2380,0.7956689596176147
16209,1.403448224067688
6701,1.475369930267334
16126,1.6791188716888428
12455,1.2516292333602905
5768,1.1687766313552856
2895,0.8406894207000732
17960,1.6477843523025513
7470,1.0695433616638184
7101,1.5038822889328003
3550,1.3872026205062866
17494,1.466902494430542
16365,1.7505178451538086
12982,1.3194761276245117
15940,1.4741426706314087
14185,1.9758373498916626
174,1.10878324508667
1698,1.1972339153289795
13700,1.6574406623840332
17609,1.4638588428497314
8091,1.4408671855926514
834,1.1740096807479858
11249,1.2507513761520386
3858,1.1507190465927124
525,1.0190867185592651
8050,0.8250702023506165
10390,1.5085899829864502
7647,1.3714330196380615
5460,1.0036933422088623
6207,0.8215810060501099
2711,0.9385105967521667
12661,2.0136570930480957
12844,2.244781494140625
14338,1.4493446350097656
3667,1.1852967739105225
2141,1.0725990533828735
17505,2.1320371627807617
8740,1.0517164468765259
16576,1.5104271173477173
436,1.1819580793380737
1968,1.1145904064178467
5887,1.3261029720306396
15431,1.553100347518921
2465,1.1477253437042236
16514,1.9706968069076538
3850,1.3210361003875732
11682,1.6957039833068848
4078,1.220595359802246
935,1.1167868375778198
3522,1.000359058380127
18069,1.4658918380737305
15875,1.749246597290039
1787,1.2266318798065186
2784,0.7728460431098938
8225,1.513691782951355
1390,1.0581169128417969
14139,2.3174614906311035
13872,1.716131567955017
7945,1.02439546585083
12719,1.4377801418304443
1583,1.0667964220046997
7227,1.5984081029891968
11368,1.56571364402771
13169,1.7843559980392456
15321,1.9150092601776123
7085,1.3179293870925903
13163,1.3229904174804688
6016,1.4109530448913574
10163,1.8693723678588867
17063,0.914064884185791
37,1.1783068180084229
12851,1.9468483924865723
2105,1.1698410511016846
14895,2.1708388328552246
10902,1.5066263675689697
3995,0.7549687027931213
8424,0.9177284240722656
4815,1.050860047340393
17433,2.3056459426879883
2108,1.214451789855957
12921,1.7228333950042725
1623,0.9972014427185059
2248,1.1474554538726807
16543,1.3913705348968506
5297,1.0086779594421387
15420,1.3961007595062256
178,1.0641536712646484
8306,1.584001898765564
4933,1.1347578763961792
7056,1.1814825534820557
407,1.1775634288787842
5505,0.8703854084014893
8085,1.307759404182434
2192,1.106930136680603
16278,1.7089260816574097
2552,1.381326675415039
4908,1.224623203277588
9173,1.8252822160720825
18007,1.746027946472168
6712,1.532972812652588
7449,1.285584807395935
17514,2.3233535289764404
6584,1.1461293697357178
5949,1.6956030130386353
14632,1.480039119720459
10182,1.9154624938964844
14156,2.1733384132385254
11229,1.9026058912277222
1335,1.156973123550415
10421,1.730024814605713
16551,1.444456696510315
1353,1.030290126800537
813,1.0393987894058228
5729,1.4646321535110474
14236,1.655635952949524
16835,1.5338021516799927
256,1.1280009746551514
9798,1.4528462886810303
17975,1.4721981287002563
16235,2.0228986740112305
5899,1.3505041599273682
5757,1.5790849924087524
8195,1.381652593612671
13459,1.9290841817855835
16476,2.012465000152588
4887,1.0104429721832275
4081,0.9273285865783691
12997,1.5164070129394531
7729,1.2210776805877686
16274,2.038586139678955
5785,1.2736790180206299
646,1.0965514183044434
6945,1.2455793619155884
6586,1.0278897285461426
13556,1.858109951019287
12070,1.6582746505737305
7962,1.4507062435150146
271,1.3469027280807495
12707,1.6962662935256958
13507,1.4951171875
9052,1.1031467914581299
16800,1.3450076580047607
4252,0.8732516169548035
9283,1.181053638458252
792,1.0623902082443237
13258,1.484391689300537
2523,1.2576594352722168
15720,1.1496485471725464
14090,1.5392732620239258
1800,1.3502804040908813
1250,0.992580771446228
12161,1.5637445449829102
11181,1.3206264972686768
7100,1.498276710510254
14812,1.9851963520050049
17931,1.3901138305664062
75,1.0226631164550781
13721,1.5503804683685303
17183,1.6782605648040771
1854,1.0297768115997314
8386,1.5494565963745117
13171,1.2340219020843506
656,1.08591890335083
14807,2.2751288414001465
12769,1.8283957242965698
10361,1.5997071266174316
115,1.223780632019043
7944,1.042844533920288
6055,1.8966546058654785
2258,1.2320752143859863
1265,1.139338493347168
13571,1.575711965560913
372,1.0864201784133911
3952,0.94679856300354
12555,1.4095947742462158
1085,1.2017486095428467
11384,2.0035648345947266
17116,1.22213613986969
4295,1.1722300052642822
9844,1.6478466987609863
11833,1.589845895767212
4712,0.7898797988891602
9284,1.3561534881591797
11597,1.7024927139282227
1096,0.9959743618965149
12060,1.707980751991272
13877,1.6827069520950317
16239,2.0908102989196777
16524,1.7418043613433838
8104,1.264739751815796
4317,1.3036636114120483
2166,0.9163747429847717
7060,1.4616005420684814
16360,1.7845715284347534
8788,1.241553544998169
8096,1.3883565664291382
3531,1.0781835317611694
3178,1.2918187379837036
17976,1.4636365175247192
16987,2.177328109741211
17779,1.3399838209152222
17098,1.7725915908813477
3375,0.9701023697853088
15736,0.9707289934158325
6834,0.9147294759750366
1506,1.3774051666259766
14231,1.5377986431121826
17918,1.5802068710327148
17626,1.4689997434616089
13501,1.5658862590789795
5360,1.5192124843597412
4772,1.1036444902420044
1443,1.0275343656539917
16124,1.6891067028045654
